-1.0, 3.0
-1.154555, 2.787342
-1.299815726, 2.5878950289000002
-1.4363318290164502, 2.4008535333983803
-1.5646192773106329, 2.2254612450925104
-1.685162416615264, 2.061008165685325
-1.7984159043338317, 1.906827736610692
-1.9048065254219217, 1.762294181796449
-2.004734897188184, 1.626820012974057
-2.09857706980987, 1.4998536875916906
-2.1866860289422037, 1.3808774099958183
-2.2693931064106345, 1.2694050671173625
-2.3470093046086506, 1.164980290434622
-2.4198265398798946, 1.0671746364884507
-2.4881188098404072, 0.9755858786976987
-2.5521432892936815, 0.8898364036665428
-2.612141359106587, 0.8095717055918025
-2.6683395721470338, 0.7344589727693444
-2.720950560133388, 0.6641857605657566
-2.7701738850101343, 0.5984587455661045
-2.8161968382431897, 0.5370025559321243
-2.8591951912206808, 0.47955867330896734
-2.8993338997501286, 0.42588440190377874
-2.9367677654600133, 0.37575190062712627
-2.971642056741937, 0.328947274439645
-3.004093091708331, 0.28526972128224026
-3.034248785489261, 0.24453073118973356
-3.0622291640497576, 0.2065533343958238
-3.0881468465756425, 0.17117139543250431
-3.1121074983505603, 0.1382289504103968
-3.1342102559293, 0.10757958483857145
-3.154548126302078, 0.0790858495040021
-3.1732083616407825, 0.05261871208250061
-3.1902728111208636, 0.02805704229539148
-3.2058182512211744, 0.005287128559891562
-3.2199166958182968, -0.01579777579331447
-3.2326356873113404, -0.035297878543965225
-3.2440385699376093, -0.05330724854560438
-3.2541847463685363, -0.06991419122260721
-3.2631299186086515, -0.08520160109748924
-3.270926314157788, -0.09924729275358338
-3.2776228983379854, -0.11212431155222097
-3.283265573631415, -0.12390122534285884
-3.287897366823874, -0.13464239832883773
-3.2915586046997993, -0.1444082481803341
-3.294287078989111, -0.15325548741929548
-3.2961182012233685, -0.16123735003846162
-3.297085148118492, -0.16840380425772059
-3.297218998063554, -0.1748017522657965
-3.2965488592596857, -0.18047521774339195
-3.295101990019876, -0.18546552191520893
-3.292903911709183, -0.18981144883255055
-3.2899785147755543, -0.1935494005452827
-3.2863481582939085, -0.1967135427816354
-3.2820337634202796, -0.1993359417164914
-3.2770549011285484, -0.20144669237329
-3.2714298745795034, -0.20307403917132785
-3.265175796450573, -0.204244489098933
-3.2583086615344907, -0.20498291796359588
-3.2508434148962944, -0.20531267014254864
-3.2427940158603645, -0.2052556522313779
-3.2341734980825745, -0.204832420963936
-3.2249940259470327, -0.2040622657539821
-3.2152669475122453, -0.2029632861875483
-3.2050028442177694, -0.2015524647749013
-3.194211577549521, -0.19984573525207533
-3.1829023328497805, -0.19785804670421497
-3.1710836604465538, -0.19560342376631207
-3.158763514266264, -0.19309502314128768
-3.1459492880837208, -0.1903451866606911
-3.132647849553898, -0.18736549109950834
-3.1188655721611998, -0.18416679494363447
-3.1046083652136134, -0.1807592822964197
-3.0898817020013305, -0.17715250409929448
-3.0746906462321277, -0.1733554168307752
-3.0590398768489098, -0.16937641883810028
-3.042933711328381, -0.1652233844463115
-3.0263761275537533, -0.16090369598073684
-3.0093707843487145, -0.15642427383051427
-2.991921040754552, -0.1517916046729879
-2.9740299741273066, -0.14701176797147847
-2.9557003971271376, -0.14209046085204707
-2.936934873667659, -0.1370330214584115
-2.917735733888869, -0.13184445087810748
-2.898105088213392, -0.1265294337272938
-2.8780448405421093, -0.12109235747625317
-2.857556700641824, -0.11553733059262165
-2.8366421957743717, -0.10986819957466758
-2.815302681613589, -0.1040885649425165
-2.7935393524936902, -0.09820179625106568
-2.771353251029952, -0.0922110461844322
-2.7487452771501006, -0.08611926378811821
-2.725716196572448, -0.07992920689163976
-2.7022666487646134, -0.07364345377113932
-2.6783971544146064, -0.06726441409847281
-2.6541081224440934, -0.06079433922041801
-2.629399856591855, -0.05423533180898136
-2.6042725615937194, -0.0475893549212734
-2.5787263489836563, -0.04085824050507012
-2.5527612425392, -0.034043697383967814
-2.526377183392962, -0.02714731875396502
