-1.0, 3.0
-1.1546542876666668, 2.7871965048166665
-1.3000021302276787, 2.5876218475153894
-1.4365942957650728, 2.400468840158409
-1.5649477784647765, 2.224979713075745
-1.685547865814571, 2.0604430898703994
-1.7988500792628836, 1.9061911475914515
-1.9052819960842, 1.761596950740425
-2.0052449597227473, 1.6260719484701498
-2.09911568544098, 1.4990636249866773
-2.1872477676815323, 1.3800532937762917
-2.2699730951590134, 1.2685540268537114
-2.347603179329731, 1.1641087107664796
-2.4204304015417155, 1.0662882215964706
-2.488729183842822, 0.9746897116743871
-2.5527570881200057, 0.8889350011690071
-2.612755847956796, 0.8086690681315235
-2.6689523373274664, 0.7335586309682844
-2.721559479994288, 0.6632908176841524
-2.77077710323758, 0.597571916585026
-2.8167927393260945, 0.5361262034531971
-2.859782377926678, 0.4786948405144442
-2.8999111724563478, 0.4250348428023015
-2.9373341031960827, 0.3749181077939474
-2.9721965998130537, 0.3281305044446936
-3.0046351257760096, 0.2844710179851311
-3.034777726996432, 0.24375094706755607
-3.062744546885296, 0.20579315005724091
-3.088648309881217, 0.17043133746026584
-3.112594775379935, 0.13750940766377334
-3.1346831638769403, 0.10688082333737912
-3.155006557024152, 0.07840802600676477
-3.173652273197426, 0.051961886462833784
-3.1907022200739483, 0.027421188812843174
-3.2062332256267827, 0.004672146114198136
-3.220317348857725, -0.016392054342347077
-3.233022171508726, -0.035871677914998984
-3.244411071916234, -0.053860843362566704
-3.254543482101532, -0.07044789906496168
-3.26347512912324, -0.08571577621417004
-3.271258261655327, -0.0997423203853946
-3.277941862695025, -0.1126006028117724
-3.2835718492496553, -0.1243592126050642
-3.288191259799434, -0.1350825310886627
-3.2918404302845055, -0.1448309893378701
-3.2945571593186744, -0.15366130995537217
-3.2963768632892863, -0.16162673404691266
-3.297332721962357, -0.16877723430310212
-3.2974558151741444, -0.1751597150378406
-3.296775251154782, -0.18081819998177354
-3.2953182869961966, -0.18579400858032669
-3.2931104417451733, -0.19012592149998464
-3.2901756025730076, -0.1938503360034038
-3.2865361244455307, -0.1970014118135149
-3.282212923691377, -0.19961120804880825
-3.2772255658419875, -0.20170981177635736
-3.27159234809399, -0.20332545869568133
-3.2653303767231394, -0.20448464643513667
-3.2584556397588313, -0.20521224091304524
-3.2509830752093136, -0.2055315761880832
-3.242926635109934, -0.20546454819747018
-3.2342993456501143, -0.20503170275710153
-3.2251133636190725, -0.20425231817486547
-3.2153800293956376, -0.20314448280688518
-3.2051099166936923, -0.20172516786624248
-3.1943128792618407, -0.2000102957747908
-3.1829980947237413, -0.19801480433087607
-3.1711741057341256, -0.19575270694908456
-3.1588488586148173, -0.19323714921245866
-3.146029739625003, -0.19048046196290372
-3.132723609010569, -0.18749421114169207
-3.1189368329684455, -0.18428924457899895
-3.1046753136535914, -0.18087573591922737
-3.089944517348424, -0.1772632258574479
-3.07474950090718, -0.1734606608515463
-3.059094936580795, -0.16947642946459748
-3.04298513532144, -0.1653183964825252
-3.0264240686597663, -0.16099393494322783
-3.0094153892422324, -0.1565099562050147
-2.9919624501105297, -0.15187293817437109
-2.974068322800099, -0.14708895180572423
-2.9557358143300276, -0.14216368597898527
-2.936967483152183, -0.13710247085416719
-2.9177656541232877, -0.13191029979630073
-2.8981324325597466, -0.12659184995816358
-2.8780697174313623, -0.1211515016029814
-2.8575792137466567, -0.11559335624422985
-2.8366624441792725, -0.10992125367494565
-2.815320759981913, -0.10413878795452232
-2.7935553512314244, -0.09824932241680542
-2.771367256445968, -0.09225600375939574
-2.7487573716127063, -0.08616177527040167
-2.7257264586620904, -0.07996938924543943
-2.7022751534226233, -0.073681418644448
-2.6784039730878906, -0.06730026803485097
-2.6541133232257197, -0.06082818386475
-2.6294035043574846, -0.05426726410715965
-2.604274718133872, -0.047619467313783574
-2.578727073131807, -0.04088662111447534
-2.552760590295722, -0.034070430196314415
-2.526375208044942, -0.027172483794151298
