1.0, 1.0
1.01, 0.99
1.0199, 0.9799
1.029699, 0.969701
1.03939601, 0.9594040100000001
1.0489900501, 0.9490100499
1.058480150599, 0.9385201493990001
1.06786535209299, 0.9279353478930101
1.07714470557192, 0.9172566943720802
1.086317272515641, 0.906485247316361
1.0953821249888045, 0.8956220745912047
1.1043383457347165, 0.8846682533413166
1.1131850282681297, 0.8736248698839695
1.1219212769669693, 0.8624930196012882
1.1305462071629822, 0.8512738068316186
1.1390589452312982, 0.8399683447599887
1.1474586286788981, 0.8285777553076757
1.1557444062319748, 0.8171031690208868
1.1639154379221837, 0.805545724958567
1.1719708951717693, 0.7939065705793452
1.1799099608775627, 0.7821868616276275
1.187731829493839, 0.7703877620188518
1.1954357071140276, 0.7585104437239134
1.2030208115512666, 0.7465560866527732
1.2104863724177943, 0.7345258785372605
1.217831631203167, 0.7224210148130825
1.2250558413512977, 0.7102426985010508
1.2321582683363081, 0.6979921400875378
1.2391381897371836, 0.6856705574041748
1.2459948953112254, 0.6732791755068029
1.2527276870662936, 0.6608192265536907
1.2593358793318306, 0.6482919496830278
1.2658187988286609, 0.6356985908897095
1.2721757847375579, 0.6230404029014228
1.278406188766572, 0.6103186450540472
1.2845093752171126, 0.5975345831663815
1.2904847210487764, 0.5846894894142104
1.2963316159429186, 0.5717846422037226
1.302049462364956, 0.5588213260442935
1.307637675625399, 0.545800831420644
1.3130956839396053, 0.53272445466439
1.3184229284862492, 0.519593497824994
1.3236188634644992, 0.5064092685401315
1.3286829561499005, 0.4931730799054865
1.3336146869489554, 0.47988625034398746
1.3384135494523952, 0.46655010347449793
1.3430790504871402, 0.453165967979974
1.34761071016694, 0.4397351774751026
1.352008061941691, 0.4262590703734332
1.3562706526454253, 0.4127389897540163
1.3603980425429656, 0.39917628322756205
1.3643898053752412, 0.3855723028021324
1.3682455284032626, 0.37192840474837996
1.3719648124507464, 0.35824594946434735
1.3755472719453898, 0.34452630133983986
1.3789925349587882, 0.330770828620386
1.382300243244992, 0.3169809032707981
1.3854700522777, 0.30315790083834815
1.3885016312860834, 0.28930320031557116
1.391394663289239, 0.27541818400271034
1.3941488451292663, 0.2615042373698179
1.3967638875029644, 0.24756274891852525
1.3992395149921497, 0.23359511004349562
1.4015754660925848, 0.21960271489357414
1.4037714932415204, 0.20558696023264827
1.405827362843847, 0.19154924530023307
1.4077428552968492, 0.1774909716717946
1.409517765013567, 0.1634135431188261
1.4111519004447552, 0.14931836546869043
1.4126450840994422, 0.13520684646424289
1.4139971525640846, 0.12108039562324846
1.415207956520317, 0.10694042409760761
1.416277360761293, 0.09278834453240443
1.4172052442066172, 0.0786255709247915
1.4179914999158652, 0.06445351848272532
1.4186360351006924, 0.050273603483566666
1.419138771135528, 0.036087243132559746
1.4194996435668537, 0.021895855421204466
1.4197186021210657, 0.007700858985535929
1.419795610710921, -0.0064963270356747285
1.4197306474405644, -0.02069428314278394
1.4195237046091367, -0.034891589617189585
1.4191747887129649, -0.04908682666328095
1.418683920446332, -0.0632785745504106
1.4180511347008278, -0.07746541375487391
1.417276480563279, -0.09164592510188219
1.41636002131226, -0.10581868990751497
